,AR1,VG,LR,LAS,QRF,QGB,DMQv0c,DMQv1c,DMQv2c
AR1,0.0,-0.7149376767213688,-3.248135470472446,-2.651246479197809,-0.3763174018708053,-2.969656618076248,0.5627775440751858,-0.027374757243906783,0.7755529166542398
VG,0.7149376767213688,0.0,-3.063053211773085,-1.744200610758835,0.5317068069070212,-2.1193405183715806,1.1322998087273708,0.6506709580825447,1.4331790847811314
LR,3.248135470472446,3.063053211773085,0.0,1.9868002529883604,3.0304892820605795,1.241049065619385,3.276329937285233,2.807715593517188,3.0387785609682236
LAS,2.651246479197809,1.744200610758835,-1.9868002529883604,0.0,2.5247183772842265,-0.9010787139629894,3.4402298333651293,2.646243549474894,2.980294149903392
QRF,0.3763174018708053,-0.5317068069070212,-3.0304892820605795,-2.5247183772842265,0.0,-3.266354632986039,0.8579719941533911,0.11321631657914132,1.0027365503123007
QGB,2.969656618076248,2.1193405183715806,-1.241049065619385,0.9010787139629894,3.266354632986039,0.0,3.2851320706416294,2.3016366533852852,2.7247400863554856
DMQv0c,-0.5627775440751858,-1.1322998087273708,-3.276329937285233,-3.4402298333651293,-0.8579719941533911,-3.2851320706416294,0.0,-0.41675877145940315,0.5513454233275439
DMQv1c,0.027374757243906783,-0.6506709580825447,-2.807715593517188,-2.646243549474894,-0.11321631657914132,-2.3016366533852852,0.41675877145940315,0.0,1.381375415110322
DMQv2c,-0.7755529166542398,-1.4331790847811314,-3.0387785609682236,-2.980294149903392,-1.0027365503123007,-2.7247400863554856,-0.5513454233275439,-1.381375415110322,0.0
