date,gz_spread,ebp,est_prob
2006-10-01,1.7122396586037132,-0.3820456856104184,0.09944684109437824
2006-11-01,1.7008695785119523,-0.35185921054381164,0.10612002520364228
2006-12-01,1.5890978284489394,-0.4800387460859547,0.07990192537311563
2007-01-01,1.4951865175440908,-0.541716793209152,0.06918290610298727
2007-02-01,1.5323029579448273,-0.5409018392784362,0.06931692647806963
2007-03-01,1.5917297287864896,-0.3573513261936996,0.10488242691143489
2007-04-01,1.562129081402342,-0.3595731204708583,0.1043847459990627
2007-05-01,1.471194593637376,-0.5742619525698534,0.06399233111844214
2007-06-01,1.633249752242368,-0.3658887444166607,0.10297940011681604
2007-07-01,2.1365167025746694,0.03772530932940521,0.22175139277169803
2007-08-01,2.2850340752048672,0.14525781350358669,0.2632072669836127
2007-09-01,2.2533671596213987,0.07974132727252625,0.23748939137305097
2007-10-01,2.1881437218423065,-0.00159201001724129,0.20757947795575932
2007-11-01,2.76134197117763,0.3463549213439907,0.3500693281694194
2007-12-01,2.847961743494156,0.4971502513874442,0.4211702152625903
2008-01-01,3.2658149715291525,0.7223910871057133,0.5315919850484772
2008-02-01,3.5365947591714133,0.9255535616710464,0.6293674462890824
2008-03-01,3.7711590157616417,1.1548059949201512,0.7301629242050711
2008-04-01,3.267143026048855,0.6758623482329109,0.5086999226508643
2008-05-01,3.110440973125883,0.6801073946191356,0.5107908081379229
2008-06-01,3.4359653824443845,0.8230411220614768,0.5806573240883397
2008-07-01,3.669490580340298,1.075682060861988,0.6969287473755713
2008-08-01,3.776027124551635,1.22145955874102,0.7566675616633323
2008-09-01,4.7761317537836,1.796899008520764,0.920181327300931
2008-10-01,7.1380297704125555,3.4736774696488455,0.999746582577084
2008-11-01,7.844395345971491,3.2719392093296458,0.9993766412089978
2008-12-01,7.660285079980124,3.426772295891495,0.9996859606371749
2009-01-01,6.388291569059764,2.8499564888794664,0.9966034557202872
2009-02-01,6.198652059657287,3.1938246877056016,0.9991304182102296
2009-03-01,6.316331773799217,2.786999641033272,0.9957190516321972
2009-04-01,5.42293669335514,2.261628192310919,0.976161380245602
2009-05-01,4.811100623482517,1.3847711054527063,0.8152241198550935
2009-06-01,4.171172307299493,0.938175294241566,0.6352408420937846
2009-07-01,3.557523334059841,0.33447765866610535,0.34465127050713695
2009-08-01,3.3379648422287085,0.07104912784883233,0.2341841010485226
2009-09-01,2.977804360302778,0.05488516365883855,0.22810588037690943
2009-10-01,2.861571860124334,-0.143445653485629,0.16107771283329628
2009-11-01,2.8559688695180903,-0.01148948927778681,0.20409811243302467
2009-12-01,2.421946275380708,-0.4646988160215302,0.08275340527888585
2010-01-01,2.410360176256397,-0.20219828914597127,0.1439821701865823
2010-02-01,2.4455255383742776,-0.01011829399138797,0.20457833438495537
2010-03-01,2.2364101938903507,-0.16161670225500568,0.15565441304773128
2010-04-01,2.1275241361468615,-0.27365129646801023,0.12489850957991425
2010-05-01,2.586776847018491,-0.11906925665108314,0.1685443841038032
2010-06-01,2.7188646753061128,0.05159804222589681,0.22688075210721248
2010-07-01,2.5588452581188297,0.16896049739548014,0.2728500681979088
2010-08-01,2.706907948356212,-0.2640146300618391,0.12736383257796027
2010-09-01,2.5461071749243747,5.607841557528914e-4,0.2083413277808286
2010-10-01,2.418150617181132,-0.00667269407112236,0.20578802083674996
2010-11-01,2.4216672443642424,-0.12657933956247014,0.1662206340103802
2010-12-01,2.231902166392352,-0.3929425525412471,0.09711488404860431
2011-01-01,2.12096919047592,-0.02439160115226713,0.19961249067119097
2011-02-01,2.011119557708599,-0.2648574725292998,0.1271468693058538
2011-03-01,1.977927331630352,-0.30532623468421183,0.1170308268440428
2011-04-01,1.9900403206658832,-0.2584853163093961,0.12879356614098086
2011-05-01,2.0755319196162487,-0.1359640713870327,0.16334606575469504
2011-06-01,2.162967036596147,-0.0177323480712932,0.20192023212370672
2011-07-01,2.230047560528791,-0.05821505626091561,0.18813812299934657
2011-08-01,2.8337281658251827,-0.07781969034200342,0.18167769803648057
2011-09-01,3.119604705232815,0.45372815036697345,0.40031683759608505
2011-10-01,2.811555805412423,-0.06570964101641019,0.18565183011249992
2011-11-01,2.9969737428104626,0.5092678990883699,0.4270320809794116
2011-12-01,2.887846248209311,0.29587304992190155,0.32726478957686844
2012-01-01,2.7676881241976568,0.19497728994867236,0.2836321757966263
2012-02-01,2.520186964460114,0.06615329171244966,0.23233368507488533
2012-03-01,2.4474592279630736,-0.31999830674841334,0.1135080118674438
2012-04-01,2.538137915788065,-0.14717188255101243,0.1599556568848962
2012-05-01,2.8088297117930634,-0.054088706702351,0.1895157497751903
2012-06-01,2.7603354416966592,0.17780328930566558,0.2764918749257165
2012-07-01,2.6123006565514704,0.00951084371835619,0.21152628889316652
2012-08-01,2.53890200694308,-0.18688715581470916,0.1483147405254636
2012-09-01,2.4161729285678466,-0.13765952227734068,0.16283020944530613
2012-10-01,2.2558229178173796,-0.17034323654160843,0.15309321500329273
2012-11-01,2.350731439229929,-0.04299937705936729,0.1932486890103588
2012-12-01,2.2472953002578637,-0.15582500680412448,0.15736976245761192
2013-01-01,2.12741943175995,-0.08983999413522081,0.177786083143656
2013-02-01,2.174290532518122,-0.02854350771603187,0.19818172820500304
2013-03-01,2.150776411008801,-0.09032841180720076,0.17762907603828995
2013-04-01,2.0909162609731275,-0.11735424799742455,0.16907795283455496
2013-05-01,2.0012292470305635,-0.4784132834125603,0.08020050966196036
2013-06-01,2.1764912515128536,-0.33590159347544635,0.1097757069150154
2013-07-01,2.0514787645243766,-0.01377084798012662,0.20330062137001337
2013-08-01,2.023707017181413,-0.12106079235883538,0.16792614299288697
2013-09-01,2.0944296946921708,-0.13041473190720243,0.16504191819645284
2013-10-01,1.998575804444788,-0.04238867019839554,0.19345556332733993
2013-11-01,1.9520909285989307,-0.00520886893484595,0.20630322474463647
2013-12-01,1.7975490277920327,-0.15805675548963194,0.15670731063219287
2014-01-01,1.8548803562631495,-0.30482325575478786,0.11715295225929076
2014-02-01,1.7555857707019369,-0.2134413045838055,0.1408556384922249
2014-03-01,1.7056108603896605,-0.27911317021098214,0.12351611031852038
2014-04-01,1.6496864261208846,-0.3597034925391511,0.10435559596007354
2014-05-01,1.6479140874895015,-0.3744267251468254,0.10110145907445398
2014-06-01,1.61700846123496,-0.312607072808909,0.11527310595969947
2014-07-01,1.674983802862948,-0.320156974794082,0.11347033296763652
2014-08-01,1.6716660913902734,-0.31308785683375495,0.1151577004072952
2014-09-01,1.8217133710819335,-0.21349725099692865,0.14084019660554037
2014-10-01,1.9238379707890092,-0.21000528681292585,0.14180622287970482
2014-11-01,2.0873071283524887,0.06019939503694083,0.23009436996675023
2014-12-01,2.1789462623808906,0.08893642094594956,0.241013604376607
2015-01-01,2.2573650196858748,-0.02830606777039968,0.19826338361476573
2015-02-01,2.0129841359402225,-0.2747771433160757,0.1246126771617855
2015-03-01,2.123485207733539,-0.12077529837493683,0.16801468039165027
2015-04-01,2.093875395082644,0.00477501704486327,0.2098374634982768
2015-05-01,2.100065928324434,0.04917325854748933,0.22597940572956832
2015-06-01,2.2186723027722204,0.14507478908048377,0.2631334913515818
2015-07-01,2.3525915555246084,0.21016620500032968,0.2900198574317775
2015-08-01,2.46528808446267,0.39508075779109175,0.3726068947535327
2015-09-01,2.679080027043383,0.5327427410526688,0.438432782182932
2015-10-01,2.453369279631448,0.4179030949189952,0.3833206251398935
2015-11-01,2.5098478472125523,0.5037007754917382,0.4243369231845619
2015-12-01,2.7212473782824076,0.6765530422397239,0.5090401398152633
2016-01-01,3.1128751750469603,0.914533642288632,0.6242146126156662
2016-02-01,3.128889557817826,0.94383992350691,0.6378666309622333
2016-03-01,2.71276538527658,0.5743595737745939,0.4587644320740697
2016-04-01,2.436361233496931,0.23246881451723975,0.2995195178960737
2016-05-01,2.405362522681947,0.24380372913337744,0.3044009959091182
2016-06-01,2.505618155831571,0.06538627050044177,0.2320445227567744
2016-07-01,2.3113534675233507,0.01021888292827588,0.2117794621838363
2016-08-01,2.1162178410185297,-0.02409551541600141,0.1997147598076704
2016-09-01,2.107125839234614,-0.07312739935303769,0.1832111990201418
2016-10-01,1.9125956865393368,-0.07809569922990289,0.18158774558799232
2016-11-01,1.8231231688420144,-0.7126096495165057,0.04523180573353318
2016-12-01,1.6868946420168809,-0.24432211871827825,0.13250644777674855
2017-01-01,1.644188769651249,-0.19877494298510712,0.1449433823875914
2017-02-01,1.5966505779991755,-0.18417702563301552,0.1490906134357262
2017-03-01,1.631957392009404,-0.17134220745407358,0.1528018136695366
2017-04-01,1.6198128427609015,-0.12336703287022766,0.1672120331090997
2017-05-01,1.5849161310704296,-0.16984762010030696,0.1532379236875734
2017-06-01,1.5639624105368584,-0.1291281850506676,0.16543670287484466
2017-07-01,1.5088501709160551,-0.15503515478260232,0.15760465528093243
2017-08-01,1.6233567580542243,-0.08412356096803641,0.17963019604973013
2017-09-01,1.508109361545782,-0.25674275462075524,0.1292464448368665
2017-10-01,1.4369356400155844,-0.2174026867936536,0.1397650869957895
2017-11-01,1.4518253597023092,-0.13375963380340483,0.16401837169961064
2017-12-01,1.41158219166317,-0.19471616607246567,0.14608859709301658
2018-01-01,1.276795388231348,-0.39281354750518593,0.09714225465952406
2018-02-01,1.3748957629406329,-0.24535593121291943,0.1322329642133603
2018-03-01,1.5364804319763146,-0.10511054060764224,0.17291864880685645
2018-04-01,1.4496385622868986,-0.27829117426311956,0.1237234694958893
2018-05-01,1.535331486863481,-0.19189543053768257,0.14688805969203542
2018-06-01,1.62195147873376,0.02506955504204078,0.21713034308479873
2018-07-01,1.487674482682534,-0.12602554556370338,0.16639127745504093
2018-08-01,1.522980810235979,-0.09622967248773562,0.1757389722446415
2018-09-01,1.4314502632932729,-0.17561380398791782,0.1515599341846134
2018-10-01,1.583475549206519,-0.00368425180824161,0.20684063673446604
2018-11-01,1.7892943450416232,0.14243594474764776,0.2620709706385185
2018-12-01,2.076983875361502,0.33821308447457654,0.34635189300954694
2019-01-01,1.8296979501071595,0.17347986280204597,0.2747083441144356
2019-02-01,1.648023567273897,0.06212173265701426,0.2308160557152865
2019-03-01,1.678767831675078,-0.11858475070468176,0.16869501242123838
2019-04-01,1.5787228532921278,-0.00928696962271824,0.20486980906892804
2019-05-01,1.8163662753635728,-0.01698145959502284,0.20218144823447445
2019-06-01,1.6896810147684789,0.00358214418016533,0.20941333056648417
2019-07-01,1.630709798134868,-0.05033102868702621,0.1907756765526462
2019-08-01,1.8082417618389148,-0.15417350046273803,0.15786116386162785
2019-09-01,1.727684102858904,-0.23029142013812945,0.13625666796204278
2019-10-01,1.7055084869357,-0.22525679681859212,0.13761989414434392
2019-11-01,1.6393877480465997,-0.17233931405799718,0.15251132321062452
2019-12-01,1.48770080461116,-0.2858000191757373,0.12183830780913817
2020-01-01,1.6649238906599395,-0.24082207003646897,0.1334352386297928
2020-02-01,1.985197893932558,-0.14639889462075373,0.16018800065619582
2020-03-01,3.821601559476067,1.209034185855955,0.7518356992674894
2020-04-01,2.885220268986319,0.6465153713219256,0.49424171167337777
2020-05-01,2.5232486591354446,0.3915435782166527,0.3709549506570321
2020-06-01,2.32720257004988,0.04451853487806812,0.2242548266362951
2020-07-01,2.0346570932819357,-0.17122855132152504,0.1528349487790713
2020-08-01,1.9389504967839983,-0.29479464910843967,0.11960680643950942
2020-09-01,2.0547879103824713,-0.01681682098626202,0.20223874907429107
2020-10-01,1.9313057458511993,-0.22074617909830008,0.13884911604904207
2020-11-01,1.6735373877406812,-0.4773310605346339,0.08039977237722742
2020-12-01,1.4896297537846388,-0.5145110302353164,0.07376589603690271
2021-01-01,1.448576758916245,-0.6639519229116138,0.05124871740239721
2021-02-01,1.391679066578063,-0.9428945933603368,0.0240004929043389
2021-03-01,1.3305904367855266,-0.7498981925211863,0.04101661988818722
2021-04-01,1.2690992387494948,-0.49421776048628185,0.07733290829457647
2021-05-01,1.2614937055376785,-0.4319537466866199,0.08909540325588977
2021-06-01,1.1833365026002278,-0.5891679199963173,0.06171848591224196
2021-07-01,1.2498622746090864,-0.5570932681314666,0.06669147826629881
2021-08-01,1.244952301313674,-0.4827505895846038,0.0794056540156864
2021-09-01,1.1915842301115298,-0.6440321945991767,0.05388869835592916
2021-10-01,1.185053338343515,-0.5242216141656324,0.07210416216415798
2021-11-01,1.333824885766466,-0.44441235520412525,0.0866411002581397
2021-12-01,1.2472481461003202,-0.44365627416495235,0.08678859027812756
2022-01-01,1.362610225409229,-0.3446061159558864,0.10777056316489908
2022-02-01,1.5255490353241563,-0.20804140459916365,0.14235148343275267
2022-03-01,1.419014177056449,-0.801236046108641,0.03574037992945453
2022-04-01,1.5935288362856934,-0.29043545001712645,0.12068466546376044
2022-05-01,1.5850329832265495,-0.11707777732040948,0.16916406904576592
2022-06-01,1.9418190299545817,0.08295638623250956,0.23871840417186685
2022-07-01,1.7238313157209255,0.00440857333864852,0.2097071185893401
2022-08-01,1.7190847659993722,-0.03089242488001642,0.1973750318067154
2022-09-01,1.8790541679479995,0.03718654642068264,0.2215535339738338
2022-10-01,1.6828533843233795,0.09547034695263412,0.24353505108128512
2022-11-01,1.5772322024279362,-0.22174725547915064,0.1385756618215462
2022-12-01,1.5233103616642172,-0.01539997778339374,0.20273226875491215
2023-01-01,1.4219512086177593,-0.03577166938690257,0.19570569611999855
2023-02-01,1.4904494987956174,-0.1480397790468595,0.1596950483983581
2023-03-01,1.5358660635244,-0.1850217365511075,0.14884849407339382
2023-04-01,1.5432873445375062,0.1820199145344552,0.2782367985418617
2023-05-01,1.5757453353920503,0.13526117110271385,0.2591932339828106
2023-06-01,1.4175213962307485,0.1745258569588426,0.2751393244003468
2023-07-01,1.310713395888944,0.01712080335409438,0.21425665228741217
2023-08-01,1.345702790308388,0.07101229907998463,0.23417015096204968
2023-09-01,1.3344700696013911,-0.00860404575972317,0.20510943697702191
2023-10-01,1.4291215406069866,0.22360926312365192,0.29572896545015626
2023-11-01,1.1935164356354124,-0.08367960664324814,0.17977391633731213
2023-12-01,1.143007964745816,-0.22966469952720223,0.13642585992678993
2024-01-01,1.1037236242303212,-0.076469191999605,0.18211823293566748
2024-02-01,1.1054542433452392,-0.13417550630816488,0.16389140235348632
2024-03-01,1.0547779570375737,-0.095054523605411,0.17611433894235626
2024-04-01,1.017733734274152,-0.2025484931535846,0.14388408234863423
2024-05-01,0.9851182402784944,-0.13638540099106575,0.1632177733744714
2024-06-01,1.0949553911175245,-0.03110633743669599,0.19730166590159295
2024-07-01,1.0711333719034233,-0.0966079252437988,0.1756182584476391
2024-08-01,1.093726422008395,-0.04813682142637288,0.19151375228468148
2024-09-01,1.0483267703237351,-0.10585836605417633,0.17268248341334097
2024-10-01,0.982339216379202,-0.35832538032965033,0.10466402814489303
2024-11-01,0.9452661500863256,-0.2290937426266495,0.1365801227511331
2024-12-01,0.9305155417563942,-0.4559624712980337,0.08441123412523013
2025-01-01,0.8902928797262798,-0.3053827060952744,0.11701712098103788
2025-02-01,0.9869435431139414,-0.261714336011433,0.12795728083726365
2025-03-01,1.1127384069758604,-0.04674406669793751,0.19198314604132835
2025-04-01,1.264785210535394,-0.09185182998576336,0.17713991919979274
2025-05-01,1.0234005901734031,-0.20626558290555377,0.1428457497046739
2025-06-01,0.9779773398216376,-0.23143068922913657,0.13594947424782236
2025-07-01,0.912671835858117,-0.2505240783498086,0.13087162489147214
2025-08-01,0.9370866747531283,-0.20092110289487597,0.1443402764476118
